dataset,method,seed,step,epoch,loss,eval_loss,eval_denotation_accuracy,gate_loss,gate_sparsity,gate_entropy,gate_diversity,learning_rate,grad_norm,run_dir,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
wikisql,m3_gate,42,12575,5.355383632621193,1.6963,,,,,,,1.1178947368421054e-05,4.4249420166015625,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12575,5.355383632621193,,,,0.01564744859933853,0.49707934260368347,0.692320704460144,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12600,5.366030236354603,1.6862,,,,,,,1.1141353383458647e-05,3.453650951385498,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12600,5.366030236354603,,,,0.015648676082491875,0.4972018897533417,0.6923226118087769,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12625,5.376676840088012,1.6683,,,,,,,1.1103759398496242e-05,3.1021358966827393,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12625,5.376676840088012,,,,0.01564773917198181,0.49710914492607117,0.6923130750656128,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12650,5.387323443821421,1.664,,,,,,,1.1066165413533835e-05,5.137868404388428,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12650,5.387323443821421,,,,0.015648990869522095,0.49723291397094727,0.692326545715332,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12675,5.39797004755483,1.6509,,,,,,,1.102857142857143e-05,2.806007146835327,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12675,5.39797004755483,,,,0.015648767352104187,0.49721264839172363,0.692305326461792,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12700,5.408616651288239,1.689,,,,,,,1.0990977443609023e-05,3.04624605178833,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12700,5.408616651288239,,,,0.015650207176804543,0.4973522424697876,0.692349910736084,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12725,5.419263255021648,1.6506,,,,,,,1.0953383458646617e-05,4.536999225616455,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12725,5.419263255021648,,,,0.0156487375497818,0.497201532125473,0.6923879384994507,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12750,5.429909858755057,1.6479,,,,,,,1.091578947368421e-05,3.2807223796844482,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12750,5.429909858755057,,1.8064217567443848,0.7811423821398884,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,774.494,10.873,2.719,,,,,
wikisql,m3_gate,42,12750,5.429909858755057,,,,0.015649590641260147,0.4972914159297943,0.6923421621322632,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12775,5.440556462488466,1.6539,,,,,,,1.0878195488721805e-05,3.3865716457366943,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12775,5.440556462488466,,,,0.015650130808353424,0.4973425269126892,0.6923717260360718,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12800,5.451203066221876,1.6725,,,,,,,1.0842105263157895e-05,4.030031681060791,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12800,5.451203066221876,,,,0.01564750075340271,0.49708113074302673,0.6923555135726929,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12825,5.461849669955284,1.688,,,,,,,1.080451127819549e-05,5.44882869720459,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12825,5.461849669955284,,,,0.015644963830709457,0.4968265891075134,0.6923629641532898,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12850,5.4724962736886935,1.7143,,,,,,,1.0766917293233084e-05,4.3931450843811035,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12850,5.4724962736886935,,,,0.01565081812441349,0.4972834289073944,0.6923777461051941,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12875,5.483142877422102,1.6763,,,,,,,1.0729323308270677e-05,3.3099451065063477,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12875,5.483142877422102,,,,0.015647588297724724,0.4970874488353729,0.6923784017562866,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12900,5.4937894811555115,1.651,,,,,,,1.0691729323308272e-05,1.6744834184646606,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12900,5.4937894811555115,,,,0.015645768493413925,0.49690961837768555,0.6923370361328125,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12925,5.504436084888921,1.6669,,,,,,,1.0654135338345865e-05,4.055253028869629,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12925,5.504436084888921,,,,0.0156453475356102,0.4968652129173279,0.6923606395721436,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12950,5.515082688622329,1.6752,,,,,,,1.061654135338346e-05,1.7412221431732178,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12950,5.515082688622329,,,,0.01564941182732582,0.4972720146179199,0.692356526851654,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12975,5.525729292355739,1.6642,,,,,,,1.0578947368421053e-05,3.871244192123413,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12975,5.525729292355739,,,,0.015646230429410934,0.4969530701637268,0.6923643946647644,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13000,5.536375896089147,1.7076,,,,,,,1.0541353383458648e-05,3.060777187347412,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13000,5.536375896089147,,1.7975919246673584,0.7886236788979931,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,801.3165,10.509,2.628,,,,,
wikisql,m3_gate,42,13000,5.536375896089147,,,,0.01564861461520195,0.4971908926963806,0.692370593547821,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13025,5.547022499822557,1.6772,,,,,,,1.050375939849624e-05,2.1997408866882324,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13025,5.547022499822557,,,,0.0156489759683609,0.49722811579704285,0.6923602819442749,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13050,5.557669103555965,1.6937,,,,,,,1.0466165413533835e-05,4.078505516052246,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13050,5.557669103555965,,,,0.015646159648895264,0.49694961309432983,0.6923264265060425,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13075,5.568315707289375,1.6865,,,,,,,1.0428571428571428e-05,3.6566717624664307,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13075,5.568315707289375,,,,0.015647146850824356,0.49704980850219727,0.6923130750656128,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13100,5.578962311022783,1.6782,,,,,,,1.0390977443609023e-05,5.197052001953125,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13100,5.578962311022783,,,,0.015646545216441154,0.4969850480556488,0.6923600435256958,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13125,5.589608914756193,1.6817,,,,,,,1.0353383458646616e-05,3.176971197128296,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13125,5.589608914756193,,,,0.015647845342755318,0.4971168637275696,0.6923427581787109,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13150,5.600255518489602,1.695,,,,,,,1.0315789473684211e-05,1.8949265480041504,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13150,5.600255518489602,,,,0.01565082184970379,0.4974108636379242,0.692379355430603,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13175,5.610902122223011,1.6518,,,,,,,1.0278195488721804e-05,3.3545658588409424,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13175,5.610902122223011,,,,0.015649495646357536,0.497280478477478,0.692355751991272,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13200,5.62154872595642,1.6639,,,,,,,1.0240601503759399e-05,2.583670139312744,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13200,5.62154872595642,,,,0.015646522864699364,0.496990442276001,0.6922830939292908,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13225,5.632195329689829,1.7209,,,,,,,1.0203007518796992e-05,3.7986185550689697,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13225,5.632195329689829,,,,0.015646254643797874,0.4969618320465088,0.6923025846481323,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13250,5.642841933423238,1.699,,,,,,,1.0165413533834587e-05,2.7557332515716553,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13250,5.642841933423238,,1.8000940084457397,0.7810236313976963,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,805.6441,10.453,2.614,,,,,
wikisql,m3_gate,42,13250,5.642841933423238,,,,0.01564691960811615,0.4968961477279663,0.6923508644104004,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13275,5.6534885371566475,1.7008,,,,,,,1.012781954887218e-05,6.07905387878418,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13275,5.6534885371566475,,,,0.015650004148483276,0.4973311424255371,0.6923596262931824,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13300,5.664135140890056,1.6685,,,,,,,1.0090225563909774e-05,2.7065083980560303,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13300,5.664135140890056,,,,0.01564684882760048,0.4970186650753021,0.692326009273529,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13325,5.674781744623465,1.6719,,,,,,,1.0052631578947367e-05,4.431252956390381,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13325,5.674781744623465,,,,0.015646545216441154,0.49698978662490845,0.6923121809959412,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13350,5.685428348356874,1.6876,,,,,,,1.0015037593984964e-05,2.4826300144195557,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13350,5.685428348356874,,,,0.015647806227207184,0.4971155524253845,0.6923151016235352,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13375,5.696074952090283,1.6653,,,,,,,9.977443609022557e-06,3.0422756671905518,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13375,5.696074952090283,,,,0.015645936131477356,0.49692338705062866,0.6923666000366211,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13400,5.706721555823692,1.6975,,,,,,,9.939849624060152e-06,1.9679875373840332,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13400,5.706721555823692,,,,0.01564793661236763,0.4971257150173187,0.6923443675041199,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13425,5.717368159557101,1.6528,,,,,,,9.902255639097745e-06,4.032505035400391,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13425,5.717368159557101,,,,0.01564670354127884,0.4970015287399292,0.6923527717590332,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13450,5.72801476329051,1.7255,,,,,,,9.86466165413534e-06,3.6833460330963135,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13450,5.72801476329051,,,,0.01564708724617958,0.497044175863266,0.6923124194145203,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13475,5.738661367023919,1.6736,,,,,,,9.827067669172933e-06,2.1738619804382324,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13475,5.738661367023919,,,,0.015646830201148987,0.49701255559921265,0.692369818687439,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13500,5.749307970757329,1.6721,,,,,,,9.789473684210527e-06,3.462169647216797,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13500,5.749307970757329,,1.7950176000595093,0.7909986937418358,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,777.1218,10.836,2.71,,,,,
wikisql,m3_gate,42,13500,5.749307970757329,,,,0.015644481405615807,0.49677973985671997,0.6923489570617676,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13525,5.759954574490737,1.6792,,,,,,,9.75187969924812e-06,4.597622394561768,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13525,5.759954574490737,,,,0.015647098422050476,0.497042179107666,0.6923427581787109,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13550,5.770601178224147,1.6791,,,,,,,9.714285714285715e-06,2.883453845977783,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13550,5.770601178224147,,,,0.01564815454185009,0.49714788794517517,0.6923408508300781,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13575,5.781247781957555,1.6873,,,,,,,9.676691729323308e-06,5.737182140350342,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13575,5.781247781957555,,,,0.01564614847302437,0.4969455897808075,0.6923569440841675,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13600,5.791894385690965,1.6959,,,,,,,9.639097744360903e-06,4.383847236633301,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13600,5.791894385690965,,,,0.015644464641809464,0.49677619338035583,0.6923670768737793,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13625,5.802540989424374,1.6691,,,,,,,9.601503759398496e-06,6.380297660827637,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13625,5.802540989424374,,,,0.015646886080503464,0.49701929092407227,0.6923572421073914,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13650,5.8131875931577826,1.6904,,,,,,,9.56390977443609e-06,3.691721200942993,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13650,5.8131875931577826,,,,0.01564788818359375,0.4971202611923218,0.6923502683639526,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13675,5.823834196891192,1.6669,,,,,,,9.526315789473684e-06,3.5347719192504883,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13675,5.823834196891192,,,,0.01564602553844452,0.49693846702575684,0.6923057436943054,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13700,5.8344808006246005,1.6523,,,,,,,9.488721804511279e-06,2.8187549114227295,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13700,5.8344808006246005,,,,0.015647683292627335,0.4971005320549011,0.6923425197601318,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13725,5.84512740435801,1.6941,,,,,,,9.451127819548872e-06,2.696267604827881,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13725,5.84512740435801,,,,0.015645772218704224,0.4969094693660736,0.6923424601554871,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13750,5.8557740080914185,1.6849,,,,,,,9.413533834586466e-06,2.692009925842285,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13750,5.8557740080914185,,1.7903406620025635,0.7873174207338796,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,778.0212,10.824,2.707,,,,,
wikisql,m3_gate,42,13750,5.8557740080914185,,,,0.015647947788238525,0.49700021743774414,0.6923381686210632,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13775,5.866420611824828,1.664,,,,,,,9.37593984962406e-06,3.136326313018799,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13775,5.866420611824828,,,,0.015644999220967293,0.49683213233947754,0.6923414468765259,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13800,5.877067215558237,1.6745,,,,,,,9.338345864661654e-06,7.954276084899902,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13800,5.877067215558237,,,,0.015646522864699364,0.4969833791255951,0.692353367805481,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13825,5.887713819291646,1.6807,,,,,,,9.300751879699247e-06,1.6481270790100098,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13825,5.887713819291646,,,,0.015645913779735565,0.4969254434108734,0.692325234413147,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13850,5.898360423025055,1.6874,,,,,,,9.263157894736842e-06,3.969588041305542,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,13850,5.898360423025055,,,,0.015644751489162445,0.4968147873878479,0.6922698020935059,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
